"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot","Auto Scan","Ana Aprs Mute","Send Talker Alias","AnaAprsTxPath"
"133","Krvavec KOCA UHF","438.92500","431.32500","A-Analog","High","25K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"134","LAZE UHF","439.00000","431.40000","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"135","Lisca UHF","439.07500","431.47500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"136","Kum UHF","439.12500","431.52500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"137","MALA KOPA UHF","439.15000","431.55000","A-Analog","High","25K","Off","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"138","PLANINA UHF","439.17500","431.57500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"139","CRETEZ UHF","439.20000","431.60000","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"140","Pohorje HB UHF","439.20000","431.60000","A-Analog","High","25K","Off","88.5","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"141","Pohorje RS UHF","439.22500","431.62500","A-Analog","High","25K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"142","VOJSKO UHF","439.22500","431.62500","A-Analog","High","25K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"143","Mrzlica UHF","439.27500","431.67500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"144","MALIC UHF","439.30000","431.70000","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"145","ROGASKA UHF","439.32500","431.72500","A-Analog","High","25K","Off","91.5","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"146","STRUSKA UHF","439.32500","431.72500","A-Analog","High","25K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"147","Urslja G. U","439.37500","431.77500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"148","KALOBJE UHF","438.42500","430.82500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"149","V. Planina UHF","438.92500","431.32500","A-Analog","High","25K","123.0","123.0","293 SLO TS1","Group Call","293","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"150","Kobla UHF","439.02500","431.42500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"151","Nanos UHF","438.70000","431.10000","A-Analog","Low","25K","123.0","123.0","293 SLO TS1","Group Call","293","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"152","Ermanovec FM","438.72500","431.12500","A-Analog","High","25K","123.0","123.0","293 SLO TS1","Group Call","293","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"153","KOKOS FM","438.50000","430.90000","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0"
"154","GoraDornberk","438.60000","431.00000","A-Analog","High","25K","Off","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0"
"155","ISS Repeater","437.80000","145.99000","A-Analog","High","12.5K","Off","67.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","On","Off","Off","Off","Off","1","0","Off","0","0","0","0","0","0","0","0","0"
"156","EL LJ Bezigrad","144.55000","144.45000","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"157","EL Boh. Bistr.","144.61250","144.61250","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"158","EL Brezice","144.61250","144.61250","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"159","EL Cerkno","145.22500","145.22500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"160","EL Ajdovscina","145.47500","145.47500","A-Analog","High","25K","123.0","123.0","TG 9 LOKAL TS2","Group Call","9","ID","Off","CTCSS/DCS","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"161","ANALOG APRS","144.80000","144.80000","A-Analog","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","On","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"162","Kobla V TS1","145.63750","145.03750","D-Digital","High","25K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"163","Kobla V TS2","145.63750","145.03750","D-Digital","High","25K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"164","Mrzlica V TS1","145.70000","145.10000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"165","Mrzlica V TS2","145.70000","145.10000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"166","Pecna R. V TS1","145.71250","145.11250","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"167","Pecna R. V  TS2","145.71250","145.11250","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"168","Krim TS1","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"169","Krim TS2","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"170","Ptuj TS1","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"171","Ptuj TS2","438.20000","430.60000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"172","Malija TS1","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"173","Malija TS2","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","On","Digital","1","0","Off","0","1","0","0","0","0","0","0","0"
"174","Slemene TS1","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"175","Slemene TS2","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"176","Jesenice TS1","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","3","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"177","Jesenice TS2","438.22500","430.62500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","3","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"178","Lubnik TS1","438.25000","430.65000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"179","Lubnik TS2","438.25000","430.65000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"180","Kum TS1","438.27500","430.67500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"181","Kum TS2","438.27500","430.67500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"182","Mrzlica U TS1","438.30000","430.70000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"183","Mrzlica U TS2","438.30000","430.70000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"184","Mala Kopa TS1","438.32500","430.72500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"185","Mala Kopa TS2","438.32500","430.72500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"186","Javornik TS1","438.32500","430.72500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"187","Javornik TS2","438.32500","430.72500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","2","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"188","Mirna Gora TS1","438.32500","430.72500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","3","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"189","Mirna Gora TS2","438.32500","430.72500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","3","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"190","Pohorje TS1","438.35000","430.75000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"191","Pohorje TS2","438.35000","430.75000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"192","Travna G. TS1","438.35000","430.75000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"193","Travna G. TS2","438.35000","430.75000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"194","Kranjska G. TS1","438.35000","430.75000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","3","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"195","Kranjska G. TS2","438.35000","430.75000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","3","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"196","Krsko TS1","438.37500","430.77500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"197","Krsko TS2","438.37500","430.77500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"198","Sevnica TS1","438.40000","430.80000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"199","Sevnica TS2","438.37500","430.77500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
