"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot","Auto Scan","Ana Aprs Mute","Send Talker Alias","AnaAprsTxPath"
"200","Malic TS1","438.42500","430.82500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"201","Malic TS2","438.42500","430.82500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"202","Lendava TS1","438.43750","430.83750","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"203","Lendava TS2","438.43750","430.83750","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","2","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"204","Krvavec TS1","438.47500","430.87500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"205","Krvavec TS2","438.47500","430.87500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"206","Kokoska TS1","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"207","Kokoska TS2","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"208","LJ TR3 TS1","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"209","LJ TR3 TS2","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","2","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"210","Celje TS1","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","3","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"211","Celje TS2","438.50000","430.90000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","3","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"212","N.M. TS1","438.52500","430.92500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"213","N.M. TS2","438.52500","430.92500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"214","Golte TS1","438.52500","430.92500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"215","Golte TS2","438.52500","430.92500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","2","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"216","Zagarski TS1","438.55000","430.95000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"217","Zagarski TS2","438.55000","430.95000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"218","Nanos TS1","438.70000","431.10000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","1","0","Off","0","1","0","0","0","0","0","0","0"
"219","Nanos TS2","438.70000","431.10000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"220","Radenci TS1","438.72500","431.12500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"221","Radenci TS2","438.72500","431.12500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"222","Ermanovec TS1","438.72500","431.12500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"223","Ermanovec TS2","438.72500","431.12500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"224","Trstelj TS1","438.75000","431.15000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"225","Trstelj TS2","438.75000","431.15000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","1","0","Off","0","1","0","0","0","0","0","0","0"
"226","Beli Kriz TS1","438.80000","431.20000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"227","Beli Kriz TS2","438.80000","431.20000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","On","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"228","Boc TS1","438.82500","431.22500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"229","Boc TS2","438.82500","431.22500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"230","V. Planina TS1","438.92500","431.32500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"231","V. Planina TS2","438.92500","431.32500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"232","Kobla U TS1","439.02500","431.42500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"233","Kobla U TS2","439.02500","431.42500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"234","Sv. Rok TS1","439.05000","431.45000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"235","Sv. Rok TS2","439.05000","431.45000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"236","Lisca TS1","439.07500","431.47500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"237","Lisca TS2","439.07500","431.47500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"238","Korada TS1","439.07500","431.47500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"239","Korada TS2","439.07500","431.47500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"240","Breginj TS1","439.15000","431.55000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"241","Breginj TS2","439.15000","431.55000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"242","Sv. Planina TS1","439.17500","431.57500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"243","Sv. Planina TS2","439.17500","431.57500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"244","Knezak TS1","439.20000","431.60000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"245","Knezak TS2","439.20000","431.60000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"246","Slavnik TS1","439.22500","431.62500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"247","Slavnik TS2","439.22500","431.62500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Digital","1","0","Off","0","1","0","0","0","0","0","0","0"
"248","N. G. TS1","439.25000","431.65000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"249","N. G. TS2","439.25000","431.65000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"250","Polj. Ravne TS1","439.27500","431.67500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"251","Polj. Ravne TS2","439.27500","431.67500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"252","Kanin TS1","439.30000","431.70000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"253","Kanin TS2","439.30000","431.70000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"254","Struska TS1","439.32500","431.72500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"255","Struska TS2","439.32500","431.72500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"256","Trd. Vrh TS1","439.33750","431.73750","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"257","Trd. Vrh TS2","439.33750","431.73750","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","131.8","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"258","Kuk TS1","439.35000","431.75000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"259","Kuk TS2","439.35000","431.75000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","2","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"260","Karlovica TS1","439.37500","431.77500","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"261","Karlovica TS2","439.37500","431.77500","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"262","Urslja G. TS1","439.37500","431.77500","D-Digital","Low","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"263","Urslja G. TS2","439.37500","431.77500","D-Digital","Mid","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"264","Stol TS1","439.40000","431.80000","D-Digital","High","12.5K","Off","Off","293 SLO TS1","Group Call","293","ID","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"265","Stol TS2","439.40000","431.80000","D-Digital","High","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","On","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0","0","0","0","0"
"4001","Channel VFO A","144.80000","144.80000","A-Analog","Low","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","1","0","0","0","0","0","0"
"4002","Channel VFO B","430.00000","430.00000","A-Analog","Mid","12.5K","Off","Off","TG 9 LOKAL TS2","Group Call","9","ID","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","1","0","0","0","0","0","0"